0xa31b1767e09f842ecfd4bc471fe44f830e3891aa,ROOBEE Token,0 Ether,"23,426"
0xf1bf51b3568852ca2d0fd71591b1714f993e612a,Royaltoken Token,0 Ether,165
0xb6259685685235c1ef4b8529e7105f00bd42b9f8,RRChain Token,0 Ether,"5,126"
0x53d5d15edbdc9a80384a22d4e7b9e734d39798e2,RUBC Stablecoin,0 Ether,7
0x998ffe1e43facffb941dc337dd0468d52ba5b48a,Rupiah: IDRT Token,0 Ether,"5,691"
0x4c383bdcae52a6e1cb810c76c70d6f31a249ec9b,RusGas Token,0 Ether,"10,271"
0x8c3eaaa4588eb48f767e0b77c25f5ed4e286ae23,Russian Hiphop Token,0 Ether,89
0xf050e54d2b50c055c9919a4b856a195221d3db71,Rutile Token,0 Ether,351
0xabc1280a0187a2020cc675437aed400185f86db6,SAChain Token,0 Ether,"13,313"
0x780c0c651c4f676a6ccadc09e34150f97ce0066b,SafeStart Token,0 Ether,"3,334"
0xed0849bf46cfb9845a2d900a0a4e593f2dd3673c,Saga: SGA Token,26.61133544 Ether,640
0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,Sai Stablecoin,0 Ether,"615,810"
0x4156d3342d5c385a87d264f90653733592000581,Salt Token,0 Ether,"457,182"
0x1f83e17ddf26d4168f5802d519d1b073a8843506,SandBucks Token,0 Ether,9
0xf333b2ace992ac2bbd8798bf57bc65a06184afba,SandCoin Token,0 Ether,"6,276"
0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,Santiment Token,0 Ether,"29,874"
0x20f7a3ddf244dc9299975b4da1c39f8d5d75f05a,Sapien Network Token,0 Ether,"14,349"
0x15f503f23d4d2716e0817714709b5dcf868013ee,Sapiency Token,0 Ether,359
0x9043397333435d391fc02c885bc23b3633865045,Sapphire Coin Token,0 Ether,"6,488"
0xe0e9ede8a01aa6f7f0e23945738a6c6173adc3a0,SardineChain Token,0 Ether,"2,215"
0xa5da771d81be428cccfb94a7922e9a9095080952,Satanic Token,1 wei,260
0xe96f2c381e267a96c29bbb8ab05ab7d3527b45ab,SatoExchange: SATX Token,0 Ether,"6,506"
0x7abe4b30a1f61c02e43b17515b266736dd938dd7,Satoshi's Closet Token,0 Ether,101
0x9cb085053fae27adda04c09e2ba1af61489bf741,Satowallet Shares,0 Ether,"1,288"
0xb9440022a095343b440d590fcd2d7a3794bd76c8,Saturn DAO: SATURN Token,0 Ether,"4,459"
0x517c62136a2d0ba66d0590644c9763992253e90b,SatyaSys: ITS Token,0 Ether,357
0x4c14114c107d6374ec31981f5f6cc27a13e22f9a,SBank: STS Token,0 Ether,"8,526"
0xadf8b8050639b6236915f7516d69de714672f0bf,Scanetchain Token,0 Ether,"8,745"
0xac9bb427953ac7fddc562adca86cf42d988047fd,Scatter.cx: STT Token,0.043417 Ether,"95,480"
0xa62ce5f4175ba550440171ef809197ee21002d64,Scavo Token,0 Ether,"2,513"
0x790304309388c417ff8aab454b8d27e79cad1df5,Sceptercash: SCPT Token,0 Ether,174
0x682ef9cc637ef56577092b29ae9275a629aae7db,SCI2 Token,0 Ether,91
0xd7b3669c7d3e38ab5a441383d41f25e003e02148,SEAL Token,0 Ether,"15,312"
0x82bdfb4c6f488fc47700cef12c448a2f13f8ff4f,SealBlock Token,0 Ether,459
0xb1eef147028e9f480dbc5ccaa3277d417d1b85f0,Seele Token,0 Ether,"45,817"
0x67ab11058ef23d0a19178f61a050d3c38f81ae21,SELF Token,0 Ether,"1,795"
0xabb2a4e1717f51d379489df8e784f770fa6d6511,SELFER Card Token,0 Ether,"1,577"
0x3defc24afd8e4ee96c86dadd728aef0a5774ad75,SelfPay.asia Token,0 Ether,13
0x04e0af0af1b7f0023c6b12af5a94df59b0e8cf59,Sensitrust: SETS Token,0 Ether,1
0xa44e5137293e855b1b7bc7e2c6f8cd796ffcb037,Sentinel Token,0 Ether,"16,649"
0x7865af71cf0b288b4e7f654f4f7851eb46a2b7f8,Sentivate Token,0 Ether,"18,941"
0xbc7942054f77b82e8a71ace170e4b00ebae67eb6,Serenity Token,0 Ether,"9,345"
0xb54be748dee3955afb28b50beed24f9db8992cab,Serenity: SET Token,0 Ether,133
0xe1f4328def6ae4ae2eeac62d58baeaecf05e8d30,Serve: SERV Token,0 Ether,"6,243"
0xd91a6162f146ef85922d9a15ee6eb14a00344586,Sessia Kicks Token,0 Ether,"9,786"
0xa35fc5019c4dc509394bd4d74591a0bf8852c195,Set: BTC ETH 75/25 Weight Set,0 Ether,57
0xc06aec5191be16b94ffc97b6fc01393527367365,Set: BTC ETH Equal Weight Set,0 Ether,50
0xac8ea871e2d5f4be618905f36f73c760f8cfdc8e,Set: BTC Network Demand Set II,0 Ether,53
0x6123a0cbc95cb157995a0795187a60995b85e0a9,Set: BTC Range Bound High Vol Set,0 Ether,38
0x20649d97b1393105cf92a5083fd2aff7c99ebe56,Set: BTC Range Bound Low Vol Set,0 Ether,46
0x81c55017f7ce6e72451ced49ff7bab1e3df64d0c,Set: BTC Range Bound Min Vol Set,0 Ether,56
0xd218d75ba0fc45858a4e9ef57a257ed9977db5f4,Set: BTC TA Set II,0 Ether,6
0x09ae0c4c34a09875660e681fe1890f3b35175151,Set: BTCMOON Social Set,0 Ether,10
0x90f49083ff588ec5a5459f4d2a64b8d409c03122,Set: BTCMOONX Social Set,0 Ether,12
0x58723c7afcd33a2db6ae06c37521725d65f0cc15,Set: BullBearBitcoin Set II,0 Ether,18
0xf43b2f981efc5a611a97951ce4fd7d3bd87f4902,Set: BullBearEthereum Set II,0 Ether,30
0x2c5a9980b41861d91d30d0e0271d1c093452dca5,Set: ETH 12 Day EMA Crossover Set,0 Ether,115
0xef0fda1d4bd73ddc2f93a4e46e2e5adbc2d668f4,Set: ETH 20 Day MA Crossover Yield Set,0 Ether,203
0x9ea463ec4ce9e9e5bc9cfd0187c4ac3a70dd951d,Set: ETH 20 Day Moving Avg Set,0 Ether,290
0x614857c755739354d68ae0abd53849cf45d6a41d,Set: ETH 26 Day EMA Crossover Set,0 Ether,86
0x316b13b951efe25aad1cb565385b23869a7d4c48,Set: ETH 26 Day EMA Crossover Yield Set,0 Ether,115
0xa360f2af3f957906468c0fd7526391aed08ae3db,Set: ETH 50 Day Moving Avg Set,0 Ether,28
0xa6c040045d962e4b8efa00954c7d23ccd0a2b8ad,Set: ETH BTC 75/25 Weight Set,0 Ether,69
0x2bf417fda6e73b8ea605df0f33ad029f8d4b795a,Set: ETH Moonshot X Discretionary Yield Set,0 Ether,16
0xb1ca7e6714263a64659a3a89e1c313af30fd660a,Set: ETH Moonshot X Yield Set,0 Ether,9
0x09e4bdfb273245063ef5e800d891eff7d04f9b83,Set: ETH Price Action Candlestick Set,0 Ether,23
0x8ddc86dba7ad728012efc460b8a168aba60b403b,Set: ETH Range Bound High Vol Set,0 Ether,31
0x585c2cf94c41b528ec7329cbc3cde3c4f8d268db,Set: ETH Range Bound Low Vol Set,0 Ether,73
0xf1e5f03086e1c0ce55e54cd8146bc9c28435346f,Set: ETH Range Bound Min Vol Set,0 Ether,61
0x93e01899c10532d76c0e864537a1d26433dbbddb,Set: ETH RSI 60/40 Crossover Set,0 Ether,91
0x136fae4333ea36a24bb751e2d505d6ca4fd9f00b,Set: ETH RSI 60/40 Yield Set,0 Ether,215
0x1ce9200c98b6d9999b60bff53860475a993a8b68,Set: ETH TA Set II,0 Ether,12
0x1003ec54f51565ff86ac611184ea23d6310cae71,Set: ETH Trending Alpha LT Set II,0 Ether,11
0x856c4388c56c2a613c60507a4701af627157fed6,Set: ETH Trending Alpha ST Set II,0 Ether,81
0xb9ffe0b8ee2d1af94202ffed366520300748a4d8,Set: ETH/BTC EMA Ratio Trading,0 Ether,83
0xbf70a33a13fbe8d0106df321da0cf654d2e9ab50,Set: ETH/BTC RSI Ratio Trading Set,0 Ether,80
0x542156d51d10db5accb99f9db7e7c91b74e80a2c,Set: ETH/LINK Price Action Candlestick Set,0 Ether,51
0xabc754ac2161b557d28062f41dcc0fc18440ac7e,Set: ETH10k Social Set,0 Ether,0
0xb8243b4eeca27a4191e879760b88fe2270561796,Set: ETHUSDADL4 Social Set,0 Ether,12
0xac6560df686f3ac7039b0dd6867c874c99d9da06,Set: EVOL Social Set,0 Ether,5
0x15822a64c8cb27d7828c45e0aafc3e6c5decd172,Set: Fear & Greed Sentiment Set II,0 Ether,2
0xcae169afde69f297c7817ed5f4a6816c0e38137d,Set: FlexBTC Set II,0 Ether,2
0x654424f4b3ed6de828c9ca30484dc1a626bb5fba,Set: FlexETH Set II,0 Ether,0
0xdbf5c7d8ac5007667617a15db2c1b1d616c9d302,Set: FLEXETHBTC Social Set,0 Ether,16
0xe86811516f9e46f6f2a8a19754c893ded414d682,Set: ICHIEMA Social Set,0 Ether,66
0xb32c960c46f28059c2b5f1c3ecc2b9dd77ab0aa0,Set: Intelligent BTC Set II,0 Ether,11
0x89c0b027bd7cc2d17854b06f8322e29451192ce3,Set: Intelligent ETH Set II,0 Ether,15
0xba8ea15b647f54d9ff849670fcaacf35df21a457,Set: Intelligent Ratio Set,0 Ether,23
0x5cd487ce4db7091292f2e914f7b31445bd4a5e1b,Set: Inverse ETH 20 Day MA Crossover,0 Ether,23
0xac1565e473f69fada09661a6b4103fbbf801ceee,Set: Inverse ETH 50 Day MA Crossover,0 Ether,12
0x0329d23fc7b1b1e6cca57afa3f0090f1189069e8,Set: LINK RSI Set,0 Ether,52
0x8933ea1ce67b946bdf2436ce860ffbb53ce814d2,Set: LINK/ETH RSI Ratio Trading Set,0 Ether,37
0x28c6a58c2a5d8c5f6681e07bfa0ada4bea14c9ee,Set: LONG Social Set,0 Ether,2
0x9709bb5ce25fcd6f9786d3e4ccf422717367473c,Set: MoFlux Boomtown Set II,0 Ether,5
0x3e6941521c85c7233632bf76e3adb05db8e2f1db,Set: MoFlux Clash of Kings,0 Ether,0
0x8abf3a95862619a55fa00cb3e4eedbe113ff468c,Set: Money Printer Go Brrr Set Buy Sell,0 Ether,19
0xb272422b7d07b94859ad61e4435c6d5087f308de,Set: RIC Social Set,0 Ether,1
0x33319fae07128119166476a4bcdd96e5c9401ca4,Set: Stacking Gwei Set II,0 Ether,1
0xe0a84699a583d467001fcfe1d52930cf6f3b0bfa,Set: WBTC cUSDC RSI Set II,0 Ether,2
0x78b039921e84e726eb72e7b1212bb35504c645ca,Sether Token,0 Ether,"11,610"
0x98f5e9b7f0e33956c0443e81bf7deb8b5b1ed545,SEXY Token,0 Ether,99
0x8b6cda5cc518c904e8844f445e1a7c7d2db0ff16,SF Capital Token,0 Ether,"32,323"
0x33c623a2baafeb8d15dfaf3ce44095efec83d72c,SGPay Token,0 Ether,"9,376"
0x92d01e9128878aeca1db66695b22e420ccf27712,Shamrock Token,0 Ether,6
0xc770eefad204b5180df6a14ee197d99d808ee52d,ShapeShift: FOX Token,0 Ether,"24,008"
0xbbff862d906e348e9946bfb2132ecb157da3d4b4,Sharder Token,0 Ether,"21,469"
0x2567c677473d110d75a8360c35309e63b1d52429,ShareX Token,0 Ether,"26,417"
0x96b0bf939d9460095c15251f71fda11e41dcbddb,Sharpay Token,0 Ether,"5,982"
0xa55fc2f935e5decd52685e28c9f1e94528f86c70,ShiftCash Token,0 Ether,"6,285"
0x127cae460d6e8d039f1371f54548190efe73e756,ShiftCashExtraBonus Token,0 Ether,"55,693"
0x9064c91e51d7021a85ad96817e1432abf6624470,ShineChain Token,0 Ether,"128,496"
0xe25b0bba01dc5630312b6a21927e578061a13f55,ShipChain: SHIP Token,0 Ether,"35,698"
0x48c1b2f3efa85fbafb2ab951bf4ba860a08cdbb7,ShowHand Token,2 Ether,"23,443"
0x3a9fff453d50d4ac52a6890647b823379ba36b9e,Shuffle Monster Token,1 wei,"5,774"
0x74fd51a98a4a1ecbef8cc43be801cce630e260bd,SiaCashCoin Token,0.00120032 Ether,"865,128"
0x8e4a84ff6cd5ed56f18f4313e61ce297089dbcd6,SienaTrust: SBTT Token,0 Ether,3
0x8a187d5285d316bcbc9adafc08b51d70a0d8e000,SIFT Token,0 Ether,"2,065"
0x64340ed116881e2b435b7240b3a60cf224630e01,SigmaCoin Token,0 Ether,"36,139"
0xb4b21c7a8a7b3f01129b7bb4ca1ec9fbd58f3a76,Sikka Token,0 Ether,148
0x3634e210739c09c7b215cc87a77318798884c903,SilaUSD Token,0 Ether,"6,049"
0x966889549fe7b3b950063151f6e2ad7651becdb9,Silica neXus: Droid Token,0 Ether,"1,553"
0x9c78afb1b50170761fa2c842701e66e80e67d438,Silkroad: SLK Token,0 Ether,"9,474"
0x70504eeed81fa1d75c84cf83c67e9f8cc03350b9,SilkRoadMining Token,0 Ether,3
0x4c1c4957d22d8f373aed54d0853b090666f6f9de,Silverway Token,0 Ether,"1,354"
0xdfeb7df5ecf1e909459d111f611490c9b925a5a7,Simbcoin Token,0 Ether,"12,166"
0x7528e3040376edd5db8263db2f5bd1bed91467fb,Simmitri Token,0 Ether,"17,852"
0x2c4e8f2d746113d0696ce89b35f0d8bf88e0aeca,Simple Token,0 Ether,"95,104"
0xecb8f588eaf5a8ce9d964b0acece5d954e130e2f,simplyBrand Token,0 Ether,"5,408"
0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,SingularDTV Token,104.29128005 Ether,"78,447"
0x8eb24319393716668d768dcec29356ae9cffe285,SingularityNET Token,0 Ether,"106,152"
0x68d57c9a1c35f63e2c83ee8e49a64e9d70528d25,Sirin Labs Token,0 Ether,"131,158"
0xd88a43facba9990b536113ea3b2bbba93f75fa9a,Skeincoin Token,0 Ether,35
0x45d0251bc82b0d383006ca536fc580db113eb4d7,Skeinera: SKEIN Token,0 Ether,30
0x417d6feeae8b2fcb73d14d64be7f192e49431978,Skillcoin Token,0 Ether,"3,934"
0x0fe156436f203b114c6c562cb1a2a81aa2801090,SkinChain: SKC Token,0 Ether,"2,489"
0x2bdc0d42996017fce214b21607a515da41a9e0c5,SkinCoin Token,0 Ether,"24,507"
0x641794e3816d08f83977b29c30c0ffd396ec24e5,Skullys: SKLY Token,0 Ether,1
0x70c621f949b6556c4545707a2d5d73a776b98359,Skychain Global Token,0 Ether,"3,500"
0xb548daa2aebeebe661768a6dfa98c0649c670385,Skyrus Gold Token,0 Ether,27
0xc0506ceb264b057182a4c3ab8a0b910a545479f0,Slogn Token,7.18174 Ether,179
0xc32099b24ca8a03dc3334eab7b6c25b334f92ad6,SlotBay Token,0 Ether,6
0x0ef997bcce28c12d450d6a60021a79f617845102,Slothee Token,0 Ether,24
0xdf49c9f599a0a9049d97cff34d0c30e468987389,Smart Advertising Transaction Token,0 Ether,"14,061"
0x89abe09fd87559ea272df627e38156705304bd80,Smart Mining Token,0 Ether,10
0x297e4e5e59ad72b1b0a2fd446929e76117be0e0a,Smart Valor: VALOR Token,0 Ether,"4,817"
0x6f6deb5db0c4994a8283a01d6cfeeb27fc3bbe9c,SmartBillions Token,3.91915152 Ether,"65,934"
0xed314bf44013612e8c00abd3cb6eade61cc8c72e,SmartFund Token,0 Ether,"2,729"
0x98f62d8ad5a884c8bbcf262591dff55dab263b80,SmartPool Token,0 Ether,75
0xbe99b09709fc753b09bcf557a992f6605d5997b0,SMARTRealtyToken,0 Ether,"7,549"
0xcced5b8288086be8c38e23567e684c3740be4d48,SmartRoulette Token,0 Ether,"4,746"
0x4b4787aace23eb70da046bcc0ccfe28d4e4fb899,Smathium Token,0 Ether,"9,106"
0x752ff65b884b9c260d212c804e0b7aceea012473,Snapparazzi Token,0 Ether,"122,996"
0xbdc5bac39dbe132b1e030e898ae3830017d7d969,Snovian.space: SNOV Token,0 Ether,"30,984"
0xd65960facb8e4a2dfcb2c2212cb2e44a02e2a57e,Soar Labs Token,0 Ether,"87,592"
0xc56b13ebbcffa67cfb7979b900b736b3fb480d78,Social Activity Token,0.25495202 Ether,"79,673"
0x021c43926a9b1c1f84b2419e31248f759957b3d4,SocialChains Token,0 Ether,14
0xd7631787b4dcc87b1254cfd1e5ce48e96823dee8,Sociall Token,0 Ether,"14,977"
0x7a0e91c4204355e0a6bbf746dc0b7e32dfefdecf,SocialRemit: Euro Token,0 Ether,"4,309"
0x587c549c4113127340ac0f5e996cab7a4f35bb49,SocialX Token,0 Ether,"1,569"
0x24083bb30072643c3bb90b44b7285860a755e687,SoerenGelder Token,0 Ether,462
0x646cec6ee42d258336165cbbd5deb4af14f0f476,Solar DAO Token,0 Ether,"1,241"
0x56ee8c9bd1d445a3324ad83e86d8be309db8f85d,Solareum Token,0 Ether,"3,485"
0x198f193abf00e739d48180bcdb45ae8ca8826392,SolareX Token,0 Ether,11
0xd7dc42b78b5ca37ff5493598d5b6978dc98c3b38,Solomon Exchange Token,0 Ether,509
0x63b992e6246d88f07fc35a056d2c365e6d441a3d,Soma Token,0 Ether,"11,135"
0xd341d1680eeee3255b8c4c75bcce7eb57f144dae,SoMee: ONG Token,0 Ether,"30,577"
0x81083074be2a2002ba596280f21ce08c41f31853,Sonata Capital: SAGF Token,0 Ether,8
0xdc6276d9e354f0024bc3b39e9790695e91ae0ec3,Sonata Capital: SONATA Token,0 Ether,23
0x47d1a59cbdd19aee060c859c0009277e245328ae,Sonder Token,0 Ether,"2,400"
0x1c62aca2b7605db3606eacda7bc67a1857ddb8ff,SONIQ Token,0 Ether,"1,380"
0x983f6d60db79ea8ca4eb9968c6aff8cfa04b3c63,Sonm Token,0 Ether,"98,273"
0x076641af1b8f06b7f8c92587156143c109002cbe,SoPay Token,0.0003 Ether,"25,097"
0x3833dda0aeb6947b98ce454d89366cba8cc55528,SophiaTX Token,0 Ether,"36,255"
0x9c5a4e78505a0f54178b4accf52849e20a835255,Sora Foundation: SORA Token,0 Ether,13
0xf785192602fb51843c48c22181a0dd350229611d,Sora Foundation: SORAX Token,0 Ether,1
0x7d3b3b1aef60bf891bc2ad3c202f791707f0645c,SOS Token,0 Ether,"64,079"
0x6e08427f6f472342d0ce286c875956be232d6af4,SpaceWave Token,0 Ether,2
0xba90351ac53860eca66fb57ae43640fbb066418c,SpaikCoin: XSP Token,0 Ether,106
0x42d6622dece394b54999fbd73d108123806f6a18,SpankChain Token,0 Ether,"26,945"
0x58bf7df57d9da7113c4ccb49d8463d4908c735cb,SPARC Token,0 Ether,"1,585"
0x4b7ad3a56810032782afce12d7d27122bdb96eff,Sparkle Mobile: SPRKL Token,0 Ether,"8,067"
0x0488401c3f535193fa8df029d9ffe615a06e74e6,SparkPoint Token,0 Ether,"10,413"
0x971d048e737619884f2df75e31c7eb6412392328,Sparkster Token,1 wei,"14,435"
0x12b306fa98f4cbb8d4457fdff3a0a0a56f07ccdf,Spectre.ai: Dividend Token,0 Ether,"25,705"
0x2c82c73d5b34aa015989462b2948cd616a37641f,Spectre.ai: Utility Token,0 Ether,"12,016"
0x259059f137cb9b8f60ae27bd199d97abb69e539b,SpectrumNetwork Token,0 Ether,"3,340"
0x4bdc8880aa5cda1d6746f8cf55146c1fa4948ad8,Speed Shopper Token,0 Ether,301
0xddd460bbd9f79847ea08681563e8a9696867210c,Spendcoin Token,0.02 Ether,"35,682"
0xb110ec7b1dcb8fab8dedbf28f53bc63ea5bedd84,Sphere Identity Token,0 Ether,"5,769"
0x0324dd195d0cd53f9f07bee6a48ee7a20bad738f,SPiCE VC Token,0 Ether,"1,206"
0xa7fc5d2453e3f68af0cc1b78bcfee94a1b293650,Spiking: SPIKE Token,0 Ether,"2,883"
0x4f22310c27ef39feaa4a756027896dc382f0b5e2,SPIN Protocol Token,0 Ether,"15,374"
0x1dea979ae76f26071870f824088da78979eb91c8,Spindle Token,0 Ether,"39,020"
0xd677eb85ed361f9059565dd6f24fab12a17da159,SPM: Happening Token,0 Ether,20
0x0d325b398288ccb6363cfdfc2f05ab1afff9c3fb,SportGift Token,0 Ether,353
0xa806b3fed6891136940cf81c4085661500aa2709,Sports And Leisure Token,0 Ether,"2,552"
0xef8cf79c21637fc6f951bcac348915508a639a41,SRCOIN Token,0 Ether,"12,375"
0x4a16baf414b8e637ed12019fad5dd705735db2e0,Stablecorp: QCAD Token,0 Ether,104
0xdf44a80c17813789f60090638827aeb23698b122,stableDEX Token,0 Ether,"11,355"
0xa4bdb11dc0a2bec88d24a3aa1e6bb17201112ebe,StableUSD: USDS Token,0 Ether,"3,176"
0x3affcca64c2a6f4e3b6bd9c64cd2c969efd1ecbe,Stacktical: DSLA Token,0 Ether,713
0x286708f069225905194673755f12359e6aff6fe1,STACS Token,0 Ether,"2,085"
0x9d707701a56655202379f6b4ca5109bcc1c3d7ec,STAKD Tech Token,0 Ether,679
0xbae235823d7255d9d48635ced4735227244cd583,Staker Token,0 Ether,"5,345"
0x3576684f0d1aacedbc067cf20c86c58ebeb92fcc,Stan World Token,0 Ether,25
0xe8de351d8f949b2ffb8068a84a3bc8034874fd32,STAR: SUSD Stablecoin,0 Ether,31
0xf70a642bd387f94380ffb90451c2c81d4eb82cbc,Starbase Token,0 Ether,"6,877"
0xecd570bbf74761b960fa04cc10fe2c4e86ffda36,Stashpay Token,0 Ether,"3,086"
0xdb25f211ab05b1c97d595516f45794528a807ad8,Stasis: EURS Token,0 Ether,"58,857"
0x744d70fdbe2ba4cf95131626614a1763df805b9e,Status Network Token,0 Ether,"827,294"
0x1e66008a24a486456a796e0c771fdc0cdf43cad9,StellarClassics Token,0 Ether,850
0xb472c71365ef9ed14226bb0aa4c9a3fa45ece510,Stish Token,0 Ether,837
0xae73b38d1c9a8b274127ec30160a4927c4d71824,STK Token,0 Ether,"25,787"
0x64be6b77cc723e5518687a04b4e62824e89fd8bb,StopTheFakes Token,0 Ether,523
0x46f176bb03176c64ded76f69421bac9bde570fa7,STOREDIG Token,0 Ether,497
0xcb39c3502415152b2ec90ff07ee18cc94f681a72,storeum Token,0 Ether,981
0x12c8b0914e6dee22c7557a0a8b928ae6cacfbcf7,Storex Token,0 Ether,485
0xc71e20e54adfc415f79bf0a8f11122917920050e,Storichain Token,0 Ether,"5,796"
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,Storj Token,0 Ether,"1,361,971"
0xd0a4b8946cb52f0661273bfbc6fd0e0c75fc6433,Storm Token,0 Ether,"168,679"
0x006bea43baa3f7a6f765f14f10a1a1b08334ef45,Stox Token,0 Ether,"102,229"
0xde7d85157d9714eadf595045cc12ca4a5f3e2adb,STP Network Token,0 Ether,"43,926"
0x0e22734e078d6e399bcee40a549db591c4ea46cb,Streamity Token,0 Ether,"10,628"
0x0cf0ee63788a0849fe5297f3407f701e122cc023,Streamr Token,0 Ether,"116,827"
0xb6fc94476f0a7e5a1a623bb8514e2cffca7c51f7,Strider Game Gold Token,0 Ether,4
0x425d354dceb40a5f64992d487dc51f7b83ea0ac7,SUAPP Token,0 Ether,33
0x8d75959f1e61ec2571aa72798237101f084de63a,Substratum Token,0 Ether,"60,822"
0xc761c8dc05ae52a8a785665e528ddbb00c098ad1,Sun Money Token,0 Ether,"3,822"
0xf4134146af2d511dd5ea8cdb1c4ac88c57d60404,SunContract Token,0 Ether,"32,474"
0xcc559c49972ad3b806c578bfbdd9df9c9244145e,Sunrise Charity Token,0 Ether,2
0xae66d00496aaa25418f829140bb259163c06986e,Super Wallet Token,0 Ether,"34,110"
0x41a322b28d0ff354040e2cbc676f0320d8c8850d,SupeRare Token,30.406401 Ether,"26,503"
0x4ccc3759eb48faf1c6cfadad2619e7038db6b212,SuperEdge Token,0 Ether,"151,975"
0x28a3fc44e4f0e39a5350d8eb991773914075510e,SuperPay Token,0 Ether,25
0xe120c1ecbfdfea7f0a8f0ee30063491e8c26fedf,Suretly Token,0 Ether,"4,037"
0x95382ac82e886a367bac9e1e23beabe569bcfed8,SuretyAi Token,0 Ether,667
0xba8c0244fbdeb10f19f6738750daeedf7a5081eb,Suterusu Token,0.1 Ether,"13,258"
0xbdeb4b83251fb146687fa19d1c660f99411eefe3,SVD Token,0 Ether,"19,249"
0x0748f33259a1fd83405d27ff0a807a31d3496bec,Svin Chain Token,0 Ether,17
0x03b155af3f4459193a276395dd76e357bb472da1,Swace Token,0 Ether,646
0x4b35e0ab998ebe8414871c13cf778f9d0bbdf609,Swap Coin,0 Ether,"2,616"
0x810908b285f85af668f6348cd8b26d76b3ec12e1,Swapcoinz: SPAZ Token,0 Ether,455
0x3505f494c3f0fed0b594e01fa41dd3967645ca39,Swarm Fund Token,0.89007459 Ether,"3,238"
0xb9e7f8568e08d5659f5d29c4997173d84cdf2607,SwarmCity Token,0 Ether,"31,900"
0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,Swft Coin,0 Ether,"76,556"
0x8cd480260a47f04589670a313d27a15b321ad266,Swiftlance Token,0 Ether,"3,104"
0xff48643575fc19cf51fe247c0b2a7ddf0fd7181a,Swingby: SBY Token,0 Ether,48
0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9,Swipe: SXP Token,0 Ether,"48,717"
0xd6a55c63865affd67e2fb9f284f87b7a9e5ff3bd,Switch ESH Token,0 Ether,"24,583"
0xc0f1728d9513efc316d0e93a0758c992f88b0809,SWTCoin Token,0 Ether,"79,722"
0xa1248c718d52752b2cc257eeb0eba900408daeb8,Swyft Network: SWYFTT Token,0 Ether,"1,165"
0xfa75b65e52a6cbc5503f45f4abba2c5df4688875,Swytch Energy Token,0 Ether,"8,252"
0x79b4d12fa63a8d1202b26c5ba6d62136a4a09dda,SymVerse: SYM Token,0 Ether,"5,236"
0x6710c63432a2de02954fc0f851db07146a6c0312,SyncFab Token,0 Ether,"20,684"
0x179e31fb25e433441a2839389a7b8ec9c4654b7b,SynchroBit Token,0 Ether,"2,682"
0x8a8079c7149b8a1611e5c5d978dca3be16545f83,Synthetix: Proxy iADA Token,0 Ether,3
0xf6e9b246319ea30e8c2fa2d1540aaebf6f9e1b89,Synthetix: Proxy iBCH Token,0 Ether,5
0xafd870f32ce54efdbf677466b612bf8ad164454b,Synthetix: Proxy iBNB Token,0 Ether,12
0xd6014ea05bde904448b743833ddf07c3c7837481,Synthetix: Proxy iBTC Token,0 Ether,27
0x336213e1ddfc69f4701fc3f86f4ef4a160c1159d,Synthetix: Proxy iCEX Token,0 Ether,9
0xcb98f42221b2c251a4e74a1609722ee09f0cc08e,Synthetix: Proxy iDASH Token,0 Ether,3
0x14d10003807ac60d07bb0ba82caeac8d2087c157,Synthetix: Proxy iDEFI Token,0 Ether,11
0xf4eebdd0704021ef2a6bbe993fdf93030cd784b4,Synthetix: Proxy iEOS Token,0 Ether,3
0xd50c1746d835d2770dda3703b69187bffeb14126,Synthetix: Proxy iETC Token,0 Ether,3
0xa9859874e1743a32409f75bb11549892138bba1e,Synthetix: Proxy iETH Token,0 Ether,493
0x2d7ac061fc3db53c39fe1607fb8cec1b2c162b01,Synthetix: Proxy iLINK Token,0 Ether,15
0x79da1431150c9b82d2e5dfc1c68b33216846851e,Synthetix: Proxy iLTC Token,0 Ether,12
0xc5807183a9661a533cb08cbc297594a0b864dc12,Synthetix: Proxy iTRX Token,0 Ether,17
0x4adf728e2df4945082cdd6053869f51278fae196,Synthetix: Proxy iXMR Token,0 Ether,3
0x27269b3e45a4d3e79a3d6bfee0c8fb13d0d711a6,Synthetix: Proxy iXRP Token,0 Ether,12
0x8deef89058090ac5655a99eeb451a4f9183d1678,Synthetix: Proxy iXTZ Token,0 Ether,14
0xe36e2d3c7c34281fa3bc737950a68571736880a1,Synthetix: Proxy sADA Token,0 Ether,4
0xf48e200eaf9906362bb1442fca31e0835773b8b4,Synthetix: Proxy sAUD Token,0 Ether,66
0x36a2422a863d5b950882190ff5433e513413343a,Synthetix: Proxy sBCH Token,0 Ether,6
0x617aecb6137b5108d1e7d4918e3725c8cebdb848,Synthetix: Proxy sBNB Token,0 Ether,13
0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6,Synthetix: Proxy sBTC Token,0 Ether,133
